evento_PK,codigo_evento,evento,esViolento
0,101,ENFERMEDADES INFECCIOSAS INTESTINALES,False
1,102,"TUBERCULOSIS, INCLUSIVE SECUELAS",False
2,103,CIERTAS ENF. TRANSMITIDAS POR VECTORES Y RABIA,False
3,104,CIERTAS ENF. PREVENIBLES POR VACUNA,False
4,105,MENINGITIS,False
5,106,SEPTICEMIA,False
6,108,ENFERMEDAD POR EL VIH/SIDA,False
7,109,INFECCIONES RESPIRATORIAS AGUDAS,False
8,110,OTRASENF. INFECCIOSAS Y PARASITARIAS,False
9,201,TUMOR MALIGNO DEL ESTOMAGO,False
10,202,TUMOR MALIGNO DEL COLON,False
11,203,"TUMOR M. ORG.DIGESTIVOS Y PERITONEO, EXCL.ESTOM.Y COLON",False
12,204,TUMOR MALIGNO HIGADO Y VIAS BILIARES,False
13,205,TUMOR MALIGNO DEL PANCREAS,False
14,206,"T. M. DE TRAQUEA, BRONQUIOS Y PULMON",False
15,207,"TUMOR M.ORG. RESPIRAT. E INTRAT., EXCL.TRAQUEA, BRONQUIOS Y PULMON",False
16,208,TUMOR MALIGNO DE LA MAMA,False
17,209,T. MALIGNO DEL UTERO,False
18,210,T. MALIGNO DE LA PROSTATA,False
19,211,T. MALIGNO OTROS ORGANOS GENITOURINARIOS,False
20,212,"T. MALIGNO TEJIDO LINFATICO, ORG. HEMATOPOY. Y TEJIDOS AFINES",False
21,213,RESIDUO DE TUMORES MALIGNOS,False
22,214,"CARCINOMA IN-SITU, T. BENIGNOS Y DE COMPORTAM.INCIERTO O DESCON.",False
23,301,FIEBRE REUMATICA AGUDA Y ENF. CARDIACAS REUM. CRONICAS,False
24,302,ENFERMEDADES HIPERTENSIVAS,False
25,303,ENFERMEDADES ISQUEMICAS DEL CORAZON,False
26,304,"ENF. CARDIOPULMONAR, DE LA CIRC. PULM. Y OTRAS ENF. CORAZON",False
27,306,INSUFICIENCIA CARDIACA,False
28,307,ENFERMEDADES CEREBROVASCULARES,False
29,308,ATEROSCLEROSIS,False
30,309,RESTO ENF. DEL SISTEMA CIRCULATORIO,False
31,401,FETO Y RECIEN NACIDO AFECTADOS POR CIERTAS AFECC. MATERNAS,False
32,402,FETO Y RECIEN N. AFECTADOS POR COMPL. OBST. Y TRAUM. NACIMIENTO,False
33,403,"RETARDO CRECIM.FETAL, DESNUTR. FETAL., BAJO P./ NACER, GEST.CORTA",False
34,404,TRAST. RESPIRATORIOS ESPECIFICOS DEL PERIODO PERINATAL,False
35,405,SEPSIS BACTERIANA DEL RECIEN NACIDO,False
36,407,OTRAS AFECC. ORIGINADAS EN PERIODO PERINATAL,False
37,501,"ACC. TRANSPORTE TERRESTRE, INCLUSIVE SECUELAS",True
38,502,"OTROS ACC. TRANSPORTE Y LOS NO ESP., INCLUSIVE SECUELAS",True
39,503,CAIDAS,True
40,505,ACC. CAUSADOS POR DISPARO DE ARMAS DE FUEGO,True
41,506,AHOGAMIENTO Y SUMERSION ACCIDENTALES,True
42,507,"EXPOSICION AL HUMO, FUEGO Y LLAMAS",True
43,508,"ENVENENAMIENTO. ACC. POR, Y EXPOSICION A SUSTANC.NOCIVAS",True
44,510,"OTROS ACCIDENTES, INCLUSIVE SECUELAS",True
45,511,"LESIONES AUTOINFLIGIDAS INTENC.(SUICIDIOS), INCL. SECUELAS",True
46,512,"AGRESIONES (HOMICIDIOS), INCLUSIVE SECUELAS",True
47,513,"INTERVENCION LEGAL Y OPERAC. DE GUERRA, INCL. SECUELAS",True
48,514,"EVENTOS DE INTENCION NO DETERMINADA, INCL. SECUELAS",False
49,601,DIABETES MELLITUS,False
50,602,DEFICIENCIAS NUTRICIONALES Y ANEMIAS NUTRICIONALES,False
51,603,TRASTORNOS MENTALES Y DEL COMPORTAMIENTO,False
52,604,"ENF. SISTEMA NERVIOSO, EXCEPTO MENINGITIS",False
53,605,ENF. CRONICAS VIAS REPIRATORIAS INFERIORES,False
54,606,OTRAS ENF. DE LAS VIAS RESPIRATORIAS SUPERIORES,False
55,607,ENF. DEL PULMON DEBIDAS A AGENTES EXTERNOS,False
56,608,OTRAS ENFERMEDADES RESPIRATORIAS,False
57,609,"APENDICITIS, HERNIA CAVIDAD ABDOMINAL Y OBSTR. INTESTINAL",False
58,610,CIERTAS ENF. CRONICAS DEL HIGADO Y CIRROSIS,False
59,611,OTRAS ENF. SISTEMA DISGESTIVO,False
60,612,ENFERMEDADES SISTEMA URINARIO,False
61,613,HIPERPLASIA DE LA PROSTATA,False
62,614,"EMBARAZO, PARTO Y PUERPERIO",False
63,615,"MALFORMACIONES CONGEN., DEFORMID.Y ANOMALIAS CROMOSOMICAS",False
64,616,RESIDUO,False
65,700,"SINTOMAS, SIGNOS Y AFECCIONES MAL DEFINIDAS",False
66,509,"COMPLICAC.DE LA ATENC. MEDICA Y QUIRURG., INCLUSIVE SECUELAS",False
67,305,PARO CARDIACO,False
68,504,ACC. CAUSADOS POR MAQUINAS Y POR INSTR. CORTANTES/PUNZANTES,True
69,107,INFECC. CON MODO DE TRANSM. PREDOM./. SEXUAL,False
70,406,ENF. HEMOLITICA DEL FETO Y DEL RECIEN N. Y KERNICTERUS,False
